时间,成交量（笔数）,成交额（万元）,利率指标（%）,平均借款期限（天）,借款人数量（人/次）,人均借款额,投资人数量（人）,人均投资额（万元）,还款余额（万元）,待还金额（万元）
聚德贷
2015-5-14,1.0,8.8,8.8,30.0,1,8.8,no_data_yet,no_data_yet,8.8,8.86
2015-5-15,2.0,10.6,14.1,30.0,2,5.3,no_data_yet,no_data_yet,10.6,19.57
2015-5-16,1.0,2.0,21.6,30.0,1,2.0,no_data_yet,no_data_yet,2.0,21.61
2015-5-17,1.0,2.0,21.6,30.0,1,2.0,no_data_yet,no_data_yet,2.0,23.64
2015-5-18,2.0,8.6,14.1,30.0,2,4.3,no_data_yet,no_data_yet,8.6,32.32
2015-5-19,1.0,2.0,21.6,30.0,1,2.0,no_data_yet,no_data_yet,2.0,34.35
2015-5-20,1.0,2.0,21.6,30.0,1,2.0,no_data_yet,no_data_yet,2.0,36.39
2015-5-21,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,3.0,39.44
2015-5-22,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,3.0,42.5
2015-5-23,1.0,2.6,21.6,30.0,1,2.6,no_data_yet,no_data_yet,2.6,45.14
2015-5-24,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,3.0,48.2
2015-5-25,1.0,2.4,21.6,30.0,1,2.4,no_data_yet,no_data_yet,2.4,50.64
2015-5-26,1.0,2.0,21.6,30.0,1,2.0,no_data_yet,no_data_yet,2.0,52.68
2015-5-27,1.0,5.0,21.6,30.0,1,5.0,no_data_yet,no_data_yet,5.0,57.77
2015-5-28,1.0,3.6,21.6,30.0,1,3.6,no_data_yet,no_data_yet,3.6,61.43
2015-5-29,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,3.0,64.49
2015-5-30,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,3.0,67.54
2015-5-31,1.0,2.0,21.6,30.0,1,2.0,no_data_yet,no_data_yet,2.0,69.58
2015-6-1,1.0,4.0,21.6,30.0,1,4.0,no_data_yet,no_data_yet,4.0,73.65
2015-6-2,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,3.0,76.7
2015-6-3,1.0,3.4,21.6,30.0,1,3.4,no_data_yet,no_data_yet,3.4,80.16
2015-6-4,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,3.0,83.22
2015-6-5,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,3.0,86.27
2015-6-6,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.0,86.27
2015-6-7,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.0,86.27
2015-6-8,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.0,86.27
2015-6-9,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.0,86.27
2015-6-10,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,3.0,89.33
2015-6-11,1.0,4.0,21.6,30.0,1,4.0,no_data_yet,no_data_yet,4.0,93.4
2015-6-12,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,4.0,93.4
2015-6-13,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,5.86,87.59
2015-6-14,2.0,5.0,21.6,30.0,1,5.0,no_data_yet,no_data_yet,5.71,81.97
2015-6-15,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,2.04,79.93
2015-6-16,1.0,4.0,21.6,30.0,1,4.0,no_data_yet,no_data_yet,1.96,81.97
2015-6-17,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,5.67,76.35
2015-6-18,1.0,4.0,21.6,30.0,1,4.0,no_data_yet,no_data_yet,1.96,78.39
2015-6-19,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.96,79.4
2015-6-20,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.05,79.4
2015-6-21,1.0,4.0,21.6,30.0,1,4.0,no_data_yet,no_data_yet,0.95,80.42
2015-6-22,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.35,80.83
2015-6-23,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.05,80.83
2015-6-24,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.56,81.44
2015-6-25,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.96,82.46
2015-6-26,1.0,4.0,21.6,30.0,1,4.0,no_data_yet,no_data_yet,1.09,81.44
2015-6-27,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.66,80.83
2015-6-28,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.05,80.83
2015-6-29,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.05,80.83
2015-6-30,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.96,81.85
2015-7-1,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,1.07,80.83
2015-7-2,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.05,80.83
2015-7-3,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.46,80.42
2015-7-4,1.0,2.0,21.6,30.0,1,2.0,no_data_yet,no_data_yet,1.05,79.4
2015-7-5,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.05,79.4
2015-7-6,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,3.0,82.46
2015-7-7,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,3.0,85.51
2015-7-8,1.0,4.0,21.6,30.0,1,4.0,no_data_yet,no_data_yet,4.0,89.58
2015-7-9,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,3.0,92.64
2015-7-10,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.05,92.64
2015-7-11,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,1.07,91.62
2015-7-12,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,3.0,94.67
2015-7-13,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.05,91.62
2015-7-14,2.0,4.0,21.6,30.0,2,2.0,no_data_yet,no_data_yet,1.09,90.6
2015-7-15,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,1.09,90.6
2015-7-16,1.0,5.0,21.6,30.0,1,5.0,no_data_yet,no_data_yet,0.93,91.62
2015-7-17,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.05,88.57
2015-7-18,1.0,5.0,21.6,30.0,1,5.0,no_data_yet,no_data_yet,0.93,89.58
2015-7-19,2.0,5.0,21.6,30.0,2,2.5,no_data_yet,no_data_yet,1.95,91.62
2015-7-20,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.05,88.57
2015-7-21,2.0,5.0,21.6,30.0,2,2.5,no_data_yet,no_data_yet,0.93,89.58
2015-7-22,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.05,89.58
2015-7-23,1.0,2.0,21.6,30.0,1,2.0,no_data_yet,no_data_yet,1.05,88.57
2015-7-24,1.0,2.0,21.6,30.0,1,2.0,no_data_yet,no_data_yet,1.05,87.55
2015-7-25,1.0,1.0,21.6,30.0,1,1.0,no_data_yet,no_data_yet,2.05,85.51
2015-7-26,2.0,8.0,21.6,30.0,1,8.0,no_data_yet,no_data_yet,3.93,89.58
2015-7-27,1.0,4.0,21.6,30.0,1,4.0,no_data_yet,no_data_yet,0.95,90.6
2015-7-28,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.05,87.55
2015-7-29,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.05,87.55
2015-7-30,1.0,4.0,21.6,30.0,1,4.0,no_data_yet,no_data_yet,0.95,88.57
2015-7-31,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.05,88.57
2015-8-1,1.0,3.0,21.6,30.0,1,3.0,no_data_yet,no_data_yet,0.05,88.57
2015-8-2,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.05,85.51
2015-8-3,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,2.04,83.48
2015-8-4,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.05,80.42
2015-8-5,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.05,77.37
2015-8-6,2.0,7.0,21.6,30.0,2,3.5,no_data_yet,no_data_yet,3.95,81.44
2015-8-7,1.0,3.5,21.6,30.0,1,3.5,no_data_yet,no_data_yet,0.57,80.93
2015-8-8,1.0,2.5,21.6,30.0,1,2.5,no_data_yet,no_data_yet,0.55,80.42
2015-8-9,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.05,77.37
2015-8-10,1.0,4.0,19.0,30.0,1,4.0,no_data_yet,no_data_yet,0.95,78.38
2015-8-11,2.0,7.0,19.0,30.0,1,7.0,no_data_yet,no_data_yet,3.95,82.43
2015-8-12,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.95,82.43
2015-8-13,2.0,7.0,19.0,30.0,2,3.5,no_data_yet,no_data_yet,2.93,85.47
2015-8-14,1.0,3.0,19.0,30.0,1,3.0,no_data_yet,no_data_yet,3.0,88.52
2015-8-15,1.0,3.0,19.0,30.0,1,3.0,no_data_yet,no_data_yet,2.09,86.48
2015-8-16,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,2.09,86.48
2015-8-17,2.0,6.5,19.0,30.0,2,3.25,no_data_yet,no_data_yet,1.41,87.99
2015-8-18,1.0,3.5,19.0,30.0,1,3.5,no_data_yet,no_data_yet,1.59,86.46
2015-8-19,1.0,3.0,19.0,30.0,1,3.0,no_data_yet,no_data_yet,3.0,89.5
2015-8-20,1.0,3.0,19.0,30.0,1,3.0,no_data_yet,no_data_yet,2.09,87.46
2015-8-21,1.0,2.5,19.0,30.0,1,2.5,no_data_yet,no_data_yet,0.55,86.95
2015-8-22,1.0,3.0,19.0,30.0,1,3.0,no_data_yet,no_data_yet,0.96,87.96
2015-8-23,1.0,3.0,19.0,30.0,1,3.0,no_data_yet,no_data_yet,0.96,88.97
2015-8-24,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,1.02,87.95
2015-8-25,1.0,3.0,19.0,30.0,1,3.0,no_data_yet,no_data_yet,5.14,82.86
2015-8-26,1.0,3.5,19.0,30.0,1,3.5,no_data_yet,no_data_yet,0.57,82.34
2015-8-27,1.0,4.0,18.0,30.0,1,4.0,no_data_yet,no_data_yet,4.0,86.4
2015-8-28,1.0,6.0,18.0,30.0,1,6.0,no_data_yet,no_data_yet,2.95,89.43
2015-8-29,1.0,5.0,18.0,30.0,1,5.0,no_data_yet,no_data_yet,0.93,90.44
2015-8-30,1.0,5.0,18.0,30.0,1,5.0,no_data_yet,no_data_yet,1.95,92.46
2015-8-31,1.0,4.0,18.0,30.0,1,4.0,no_data_yet,no_data_yet,0.95,93.46
2015-9-1,1.0,6.0,18.0,30.0,1,6.0,no_data_yet,no_data_yet,6.0,99.55
2015-9-2,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,6.0,99.55
2015-9-3,1.0,3.0,18.0,30.0,1,3.0,no_data_yet,no_data_yet,3.0,102.6
2015-9-4,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.0,102.6
2015-9-5,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,7.13,95.47
2015-9-6,1.0,3.0,18.0,30.0,1,3.0,no_data_yet,no_data_yet,0.56,94.96
2015-9-7,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,2.55,92.41
2015-9-8,1.0,3.0,18.0,30.0,1,3.0,no_data_yet,no_data_yet,3.0,95.46
2015-9-9,1.0,3.0,18.0,30.0,1,3.0,no_data_yet,no_data_yet,1.06,94.44
2015-9-10,1.0,3.0,18.0,30.0,1,3.0,no_data_yet,no_data_yet,4.11,90.37
2015-9-11,1.0,5.0,18.0,30.0,1,5.0,no_data_yet,no_data_yet,5.0,95.45
2015-9-12,1.0,4.0,18.0,30.0,1,4.0,no_data_yet,no_data_yet,3.11,92.4
2015-9-13,1.0,4.0,18.0,30.0,1,4.0,no_data_yet,no_data_yet,0.95,93.41
2015-9-14,1.0,3.0,18.0,30.0,1,3.0,no_data_yet,no_data_yet,0.05,93.41
2015-9-15,1.0,3.0,18.0,30.0,1,3.0,no_data_yet,no_data_yet,3.0,96.45
2015-9-16,1.0,3.0,18.0,30.0,1,3.0,no_data_yet,no_data_yet,3.6,92.89
2015-9-17,0.0,0.0,0.0,0.0,0,0,no_data_yet,no_data_yet,3.56,89.34
2015-9-18,1.0,3.0,18.0,30.0,1,3.0,no_data_yet,no_data_yet,0.05,89.34
2015-9-19,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,86.29
2015-9-20,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,2.54,83.75
2015-9-21,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,80.7
2015-9-22,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,77.65
2015-9-23,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,77.65
2015-9-24,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,74.61
2015-9-25,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.56,71.05
2015-9-26,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,4.06,66.99
2015-9-27,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,6.09,60.9
2015-9-28,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,5.08,55.83
2015-9-29,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,5.08,50.75
2015-9-30,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,4.06,46.69
2015-10-1,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,6.09,40.6
2015-10-2,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,6.09,40.6
2015-10-3,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,37.56
2015-10-4,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,37.56
2015-10-5,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,37.56
2015-10-6,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,34.51
2015-10-7,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,34.51
2015-10-8,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,31.47
2015-10-9,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,28.42
2015-10-10,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,25.38
2015-10-11,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,5.08,20.3
2015-10-12,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,4.06,16.24
2015-10-13,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,4.06,12.18
2015-10-14,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,9.14
2015-10-15,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,6.09
2015-10-16,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
2015-10-17,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
2015-10-18,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
2015-10-19,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
2015-10-20,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
2015-10-21,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
2015-10-22,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
2015-10-23,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
2015-10-24,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
2015-10-25,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
2015-10-26,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
2015-10-27,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
2015-10-28,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
2015-10-29,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
2015-10-30,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,3.05,3.05
